sitex,EntrType,NumUnits,AvgUnitsqft,NumResFloors,GrossResSqFt,CondResSqFt,WWR,FndType,Fnd_wtmn_u,Fnd_wtmn_f,FdndNotes,BsmtFloorU,wtmn_CeilingU,wtmn_GenlWallU,wtmn_WindowSHGC,wtmn_WindowU,BsmtWallU,effunits,mneff,inunithtsys_all,inunithtsys_raw,inunit_heat,inunit_cool,inunitclsys_all,inunitclsys_raw,Ventcentral_YN,Ventinunit_YN,Vent_inuniterv_YN,Vent_inunit_erveff,HVACcentral_YN,Central_Sys,HVACcentral,common_heat,commonhtsys_all,commonhtsys_raw,commonhtothr_raw,common_cool,commonclsys_all,commonclsys_raw,commonclothr_raw,Ventcorridor_YN,Vent_corridorerv_YN,Vent_corridor_erveff,Heat_bsmt_YN,Heat_bsmt_type,Vent_bsmt_YN,Vent_bsmterv_YN,Vent_bsmt_erveff,DHWFuel_central,centraldhweff_avg,centraldhweff_unitsall,centraldhwfuel_all,centralpipeins_all,centralcircloop_all,DHWFuel_units,inunitdhweff_avg,inunitdhweff_unitsall,inunitdhwsysall,inunitdhwgalall,inunitdhwfuel_all,LPD_unit,HighEffLamps_units,totalwatts_IntPk,LPD_IntPk_common,totalwatts_ExtPk,LPD_ExtPk,totalwatts_ExtNonPk,totalwatts_IntCorridor,LPD_IntCorridor,totalwatts_IntStairwell,LPD_IntStairwell,BLANK
200020,common entry,30,601,3,23985,21539,0.203348358,slab,,0.65,,,0.026,0.062,,0.40734139,,COP,1,elecres,"PTAC, no heat pump; Wall heater",elecres,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,Split system HP,Split system HP,Heat pump; Electric resistance,NA; Bike room heater,Split system HP,Split system HP,Split System HP,NA,Yes,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.365501941,100,,,,,364.8,546,0.302493075,260,0.361111111,
200031,garden style,6,610,3,4408,4013,0.070883804,ventedcrawlspace,0.180250784,,,,0.025,0.079149394,,0.330886076,,COP,1,elecres,Wall heater; Wall Heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.255191257,100,,,,,177,,,,,
200060,common entry,12,735,3,10332,9490,0.171722571,ventedcrawlspace,0.033,,,,0.027,0.05646305,,0.342490272,,COP,3.36,elecres; Split system HP,Wall heater; Mini-split HP,Split system HP,Split system HP,Split system HP,Split System HP,No,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.601360544,65,,,,,126,33.6,0.168,9.6,0.033103448,
200077,garden style,2,1147,3,6813,6813,0.157499249,slab,,0.36,,,0.019,0.03,,0.251755725,,HSPF,13.5,Split system HP,Mini-split HP,Split system HP,Split system HP,Split system HP,Split System HP,Yes,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,Electricity,3.34,uef,Electricity,Yes,Yes,,,,,,,0.50043592,95,,,,,150,,,,,
200078,common entry,19,686,3,17619,17479,0.129620517,slab,,0.52,,,0.020900311,0.056,0.319986601,0.301009379,,HSPF,9.666666667,Split system HP; elecres,Mini-split HP; Wall heater,Split system HP,Split system HP,Split system HP,Split System HP,No,Yes,Yes,66,No,,,,,,,,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.215257532,100,,,,,622,,,280,0.231404959,
200089,common entry,10,1412,2,20564,19564,0.22185226,unheatedbsmt,,,,0.032,0.025,0.042,,0.339392097,,COP,1,elecres,Furnace; Fireplace,elecres,Split system AC,Split system AC,Split system AC,Yes,Yes,Yes,72,No,,,elecres,elecres,Furnace; Electric resistance; Heat pump,NA; Infrared Patio Heaters,elecres,,,,Yes,Yes,78,No,,Yes,No,0,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.936260623,86,864,0.031130648,,,127.5,104,0.065,114,0.0890625,
200095,common entry,28,458,3,15444,15444,0.261892698,unventedcrawlspace,0.034338039,,,,0.025,0.042,,0.339260533,,COP,4,PTHP,PTHP,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,Split system HP,Split system HP; elecres,Heat pump; Electric resistance,NA,Split system HP,Split system HP,Split System HP; PTHP,NA,Yes,No,0,No,,No,,,Natural Gas,0.97,et,Natural Gas,No,Yes,,,,,,,0.596797671,93,,,,,346,504,0.610909091,960,1.25,
210002,garden style,12,1127,3,13527,13227,0.093577982,ventedcrawlspace,0.180250784,,,,0.021,0.056,,0.34,,NA,#NUM!,PTHP; elecres,PTHP; Wall heater,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.453416149,92,,,,,280,,,,,
220009,garden style,24,909,3,22506,21817,0.136623657,slab,,0.67,,,0.025,0.054786484,,0.349499072,,HSPF,3.7,elecres; PTHP,Wall heater; PTHP,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,Natural Gas,0.95,et,Natural Gas,Yes,Yes,,,,,,,0.253575358,93,462,0.158981418,,,933,,,,,
220025,common entry,52,1140,3,72169,69732,0.07542029,slab,,0.56,,,0.025,0.057052173,,0.34,,COP,1,elecres,Wall heater,elecres,,,,Yes,Yes,No,0,No,,,Split system HP,Split system HP,Heat pump,NA,Split system HP,Split system HP,Split System HP,NA,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.413596491,93,2632,0.421524664,704,0.152777778,590,1992,0.230876217,392,0.292974589,
221037,garden style,6,1269,2,7920,7670,0.180935033,slab,,0.52,,,0.025,0.056415301,,0.323087248,0.057,HSPF,8.8,Split system HP,Other HP,Split system HP,Split system HP,Split system HP,Split System HP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.266614132,100,,,,,282,,,,,
222002,common entry,15,683,3,12561,12731,0.150381176,slab,,0.36,,,0.025,0.056,,0.34,,HSPF,9.6,Split system HP; elecres,Mini-split HP; Baseboard; Wall heater,Split system HP,Split system HP,Split system HP,Split System HP,No,Yes,No,0,No,,,elecres,elecres; Split system HP,Electric resistance; Heat pump,All Cadets in Stairwells; 2x Mini Splits in Common room; 1 Cadet in Each Bathroom in Commons; 1 Cadet in Office; 1 Cadet in Bike Room,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,NA; uef,Individual water heating tank,80; 50,Electricity,0.323133236,100,,,53,0.036805556,868,,,320,0.280701754,
223008,common entry,50,685,3,46348,45048,0.197199636,slab,,0.52,,,0.018778365,0.053,0.6,0.562797701,,,,CENTRALHVAC bldg,VRF,Split system HP,,,,Yes,Yes,No,0,Yes,VRF,Split system HP,Split system HP,Split system HP,Electric resistance; Heat pump,mech room wall heater; elec  room wall heater; 4 VRF systems (same size & services); 2 VRF systems (same size & services); NA,Split system HP,Split system HP,Heat pump,4 VRF systems (same size & services); 2 VRF systems (same size & services); NA,Yes,Yes,,No,,No,,,Natural Gas,0.96,uef,Natural Gas; Solar Energy,Yes,Yes,,,,,,,0.305596107,100,,,910,0.030236576,134.4,2820,0.599489796,1707.2,0.750417582,
223014,garden style,48,738,3,36224,35424,0.136786672,slab,,0.67,,,0.025,0.061,,0.361694915,,COP,3.5,PTHP; elecres,PTHP; Wall heater,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.935,ef; uef,Individual water heating tank,40; 50,Electricity,0.93134598,88,,,546,0.059244792,1952,,,,,
223047,common entry,24,612,3,18000,16751,0.303972366,slab,,0.67,,,0.019,0.056,,0.344977273,,COP,3.04,PTHP; elecres,PTHP; Wall heater,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,Split system HP,elecres; Split system HP,Electric resistance; Heat pump,NA,Split system HP,Split system HP,Heat pump,NA,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.34204793,100,,,,,122,239,0.220887246,211,0.213346815,
224020,common entry,10,633,3,6643,6643,0.129699667,slab,,0.5,,,0.025,0.061,,0.37,,COP,3.8,Split system HP; elecres,Mini-split HP; Wall heater,Split system HP,Split system HP,Split system HP,Split System HP,No,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.523012112,100,,,,,58,,,360,0.260492041,
225003,common entry,24,632,2,21600,21600,0.192087144,slab,,0.32,,,0.021,0.061,,0.34,,COP,1,elecres,Baseboard; Wall heater,elecres,,,,No,Yes,No,0,No,,,Split system HP,Split system HP,Heat pump; Electric resistance,NA,Split system HP,Split system HP,Split System HP; Portable AC unit,NA,Yes,No,0,No,,No,,,Natural Gas,0.95,et,Natural Gas,Yes,Yes,,,,,,,0.32964135,100,,,,,497,728,0.257607926,140,0.240549828,
225015,garden style,24,955,3,22920,22920,0.202079002,slab,,0.65,,,0.021,0.056,,0.316419753,,COP,1,elecres,Baseboard,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.52565445,100,,,254,0.176388889,1636,,,,,
226002,common entry,12,827,3,12603,12603,0.15134543,unheatedbsmt,,0.365,,0.03,0.025,0.088703956,,0.380489796,0.227,cop,1,elecres,Wall heater; Fireplace,elecres,,,,No,Yes,No,0,No,,,Split system HP,Split system HP,Heat pump,NA,Split system HP,Split system HP,Split System HP,NA,Yes,No,0,No,,No,No,0,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.238210399,100,72,0.044665012,,,180,300,0.273224044,156,0.147169811,
229001,garden style,18,836,3,17928,15048,0.132727273,slab,,0.73,,,0.021,0.056,,0.329041096,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.220494418,100,,,474,0.107727273,520,,,,,
229002,garden style,21,1047,3,22482,21978,0.103254397,slab,,0.67,,,0.025,0.056,0.4,0.35,,COP,3.1,PTHP; elecres,PTHP; Wall heater,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.200573066,100,,,100,0.033333333,400,,,,,
230012,common entry,45,1135,3,68555,68555,0.192115097,unheatedbsmt,,0.73,,0.029411765,0.021,0.059049327,,0.34,,AFUE,80,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Split system AC,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; Split system HP,Furnace; Heat pump; Electric resistance,NA,gasfurnace,PTAC; Split system HP,Rooftop unit (RTU); Split System HP; Other,"""packaged unit""; NA; Split AC Only",Yes,No,0,No,,No,,,Natural Gas,0.9,uef,Natural Gas,Yes,Yes,,,,,,,0.848751836,91,1240,0.063589744,,,65,3720,0.46645768,560,0.333333333,
231003,garden style,24,1064,3,25534,25534,0.111700856,slab,,0.73,,,0.025,0.056,,0.34,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.93,uef,Individual water heating tank,50,Electricity,0.296052632,100,,,686,0.061173533,833,,,,,
232007,garden style,13,681,3,9448,9448,0.115196078,ventedcrawlspace,0.18,,,,0.021,0.056,0.7,0.37,,COP,1,elecres,"PTAC, no heat pump; Wall heater",elecres,PTAC,PTAC,"PTAC, no heat pump",No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.89,ef,Individual water heating tank,30,Electricity,0.498286833,90,,,1000,0.084274397,308,,,,,
300046,common entry,59,653,3,48506,48506,0.33726838,unheatedbsmt,,0.67,,0.026,0.025,0.056,,0.277275144,,COP,1,elecres,Wall heater,elecres,,,,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Heat pump; Electric resistance; Furnace,"HP1; HP2; HP3; HP4; HP5; HP6; HP7; DH-1 (SF-1 ELEVATOR LOBBY); DH-2 (SF-2 L1 COMMON); QUANTITY 8, 1 kW EWH; CSU",gasfurnace,,,,Yes,No,0,No,,Yes,No,0,Natural Gas,0.96,et,Natural Gas,Yes,Yes,,,,,,,0.279224094,100,1218,0.265243902,,,,1516,0.359412044,656,0.486646884,
300068,common entry,33,240,3,11537,10838,0.232890884,slab,,0.35,,,0.026,0.055041827,0.22,0.34,0.042,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,Natural Gas,0.97,uef,Natural Gas,Yes,Yes,,,,,,,0.28125,100,,,,,116,334,0.278101582,140,0.188172043,
300077,common entry,148,813,3,170961.6738,170961.6738,0.198700937,unheatedbsmt,,0.55,ongrade,0.031,0.024377842,0.054419146,,0.286843791,0.051,COP,1,elecres,Wall heater,elecres,,,,Yes,Yes,No,0,No,,,elecres,Split system HP; elecres,Heat pump; Electric resistance,DUCTED; WALL CASSETTE; CEILING CASSETTE; Fan Coil; NA,elecres,Split system HP,VRF HP terminal,NA,Yes,No,0,No,,Yes,No,0,,,,,,,Electricity,0.9675,ef; uef,Individual water heating tank,80; 20; 50,Electricity,0.131611316,100,,,2422,0.076674687,686,5383,0.196790232,1682,0.141261443,
310001,garden style,24,711,3,17064,17064,0.112727273,slab,,0.52,,,0.021,0.056,,0.34,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.375527426,100,,,289,0.048166667,566,,,,,
310021,garden style,8,838,2,6702,6702,0.114613181,slab,,0.52,,,0.025,0.056,,0.3,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.93,uef,Individual water heating tank,50,Electricity,1.058949881,77,,,300,0.054015124,,,,,,
310054,common entry,30,440,2,18282,18282,0.276920468,slab,,0.52,,,0.021,0.056,,0.346515615,,COP,1,elecres,Wall heater,elecres,,,,Yes,Yes,No,0,No,,,elecres,Split system HP; elecres,Heat pump; Electric resistance,VRF; NA; Electric Duct Heater x2; HRV w/ 5kW duct heater,elecres,,,,Yes,Yes,68,No,,No,,,Natural Gas,0.965,ef,Natural Gas,Yes,Yes,,,,,,,0.181818182,100,,,336.9,0.038947977,100,306,0.181279621,310,0.484375,
310091,garden style,9,1026,3,9234,9234,0.15270397,slab,,0.72,,,0.021,0.055248035,,0.34,0.042,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.325536062,95,,,178,0.0445,171,,,,,
310152,garden style,24,870,3,20883,20883,0.125862069,slab,,0.52,,,0.021,0.056,0.31,0.296164384,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.693103448,96,,,,,900,,,,,
310153,garden style,12,907,3,10881,10881,0.073756815,slab,,0.56,,,0.021,0.056,,0.36327099,,COP,3.1,elecres; PTHP,Wall heater; PTHP; Fireplace,PTHP,PTHP,PTHP,PTHP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.562293275,96,,,85,0.0265625,700,,,,,
311005,garden style,24,834,3,20889,20889,0.16722408,slab,,0.52,,,0.021,0.056,,0.30304,,COP,1,elecres,Wall heater; Baseboard,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.912070344,92,192,0.148262548,1280,0.300822562,1148,,,,,
311007,garden style,18,902,3,16242,16242,0.157059157,slab,,0.52,,,0.021,0.056,,0.23,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.642091648,91,,,167.5,0.032638348,301.5,,,,,
313005,garden style,18,768,3,17536,17536,0.155445488,slab,,0.56,,,0.019,0.056,,0.297721378,,HSPF,12.16666667,elecres; Split system HP,Wall heater; Baseboard; Split-System HP; Multi-Head Split System HP,Split system HP,Split system HP,Split system HP,Split-System HP; Multi-Head Split System HP,No,Yes,No,0,No,,,,Split system HP; elecres,Heat pump; Electric resistance,SSI-1 (quantity x3); SSI-2 (quantity x4); SSI-3 (quantity x2); EH-5 (quantity x5); EH-4 (quantity x6),,Split system HP,Heat pump,SSI-1 (quantity x3); SSI-2 (quantity x4); SSI-3 (quantity x2),NA,No,0,No,,No,,,Natural Gas,0.991,et,Natural Gas,Yes,Yes,,,,,,,0.608072917,100,,,635,0.238452873,826.5,145,0.276190476,248,0.285057471,
313034,common entry,24,1092,3,28594,28594,0.172714078,slab,,0.36,,,0.021,0.042,,0.34,,COP,1,elecres,Wall heater,elecres,Win AC,Win AC,Window AC unit,No,Yes,Yes,85,No,,,elecres,elecres,Electric resistance,QUANTITY 4,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.674297924,91,,,140,0.039314799,90,,,502,0.210393965,
314009,garden style,24,1001,3,24030,23758,0.199553001,slab,,0.52,,,0.021,0.056,,0.30768,,COP,1,elecres,Wall heater; Baseboard,elecres,PTAC,PTAC,"PTAC, no heat pump",No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,1.010989011,95,,,808,0.051110127,1068,,,,,
315001,garden style,6,1050,2,8137,6300,0.148971293,slab,,0.5,,,0.021,0.059396545,,0.345351351,,AFUE,95,gasfurnace,Furnace,gasfurnace,Split system HP,Split system HP,Split System HP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.36,95,228,0.124115406,145,0.055769231,40,,,,,
315003,common entry,24,1113,3,29238,29238,0.192373664,slab,,0.52,,,0.021,0.056,,0.3,,COP,1,elecres,Wall heater,elecres,Win AC,Win AC,Window AC unit,No,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.692422881,94,,,640,0.188179947,915,,,648,0.256532067,
316002,garden style,8,801,3,6312,6312,0.136306122,slab,,0.73,,,0.021,0.056,,0.3,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.781523096,71,,,,,274,,,,,
316049,common entry,10,553,2,7220,6223,0.15193928,heatedbsmt,,0.55,,0.029,0.019,0.06232825,,0.255032081,0.088,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,Yes,No,0,Yes,elecres,Yes,No,0,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.231163351,100,,,,,370.5,288,0.491467577,157.5,0.490654206,
317028,common entry,12,657,3,9098,9098,0.201749664,slab,,0.52,,,0.022,0.056,,0.277338225,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,elecres,elecres,Electric resistance,"hallway/stairs/bike 

quantity x6; fire sprinkler",elecres,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.369355657,100,,,,,165,75,0.27173913,180,0.259365994,
320011,garden style,6,1059,2,6354,6354,0.142414861,slab,,0.52,,,0.025,0.056,,0.37,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.448221593,77,,,50,0.029239766,75,,,,,
320032,common entry,137,779,3,137917,137917,0.235029168,slab,,0.52,,,0.029,0.045,,0.359492034,,COP,3.233333333,PTHP; elecres,PTHP; Baseboard; Wall heater,PTHP,PTHP,PTHP,PTHP,Yes,Yes,No,0,No,,,Split system HP,Split system HP,Heat pump; Other,030/024 - QUANTITY 7; 030/030 - QUANTITY 3; 036/036 - QUANTITY 4; 048/048 - QUANTITY 2; 060/060 - QUANTITY 1; 090/090 - QUANTITY 1; Gas fireplace,Split system HP,Split system HP,Split System HP,030/024 - QUANTITY 7; 030/030 - QUANTITY 3; 036/036 - QUANTITY 4; 048/048 - QUANTITY 2; 060/060 - QUANTITY 1; 090/090 - QUANTITY 1; Quantity x3,Yes,No,0,No,,No,,,Natural Gas,0.95,et,Natural Gas,No,No,,,,,,,0.848523748,100,,,6031,0.063097654,827,5662,0.29847127,1260,0.442105263,
323052,garden style,12,960,3,11520,11520,0.129787234,slab,,0.52,,,0.025,0.056,,0.34,,COP,1,elecres,Wall heater; Fireplace,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.95,uef,Individual water heating tank,50,Electricity,0.861458333,92,,,1592,0.368518519,738,,,,,
324022,garden style,20,934,3,18670,18350,0.098479032,slab,,0.052,,,0.021,0.050281459,,0.34,0.034,COP,1,elecres,"PTAC, no heat pump",elecres,PTAC,PTAC,"PTAC, no heat pump",No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.473411849,92,,,1100,0.060393104,1205.2,,,,,
325017,garden style,12,753,2,9034,9034,0.132478632,slab,,0.73,,,0.025,0.056,,0.37,,COP,1,elecres,Wall heater,elecres,,,,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50,Electricity,0.138911023,100,,,,,180,,,,,
328001,common entry,18,1364,3,25227,25357,0.324050633,unheatedbsmt,,,,0.033,0.017,0.042,0.34,0.29,,COP,5.01,Split system HP,Mini-split HP,Split system HP,Split system HP,Split system HP,Mini-split HP,No,Yes,Yes,71,No,,,,,,,,,,,Yes,No,0,No,,Yes,No,0,Electricity,0.98,NA; et,Electricity,Yes,Yes,,,,,,,0.300928641,100,320,0.039254171,,,750,90,0.135135135,,,
400021,common entry,18,842,3,19408,16662,0.163574919,commercialbelow,0.1,0.56,,,0.027747905,0.05312992,,0.35,,AFUE,0.965,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Split system AC,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Electric resistance,Air Handler Unit; Make up air unit; NA,gasfurnace,PTAC,Rooftop unit (RTU); Make-up air unit (MAU),NA,Yes,No,0,No,,No,,,Natural Gas,0.96,et,Natural Gas,Yes,Yes,,,,,,,0.483056215,100,400,0.253164557,,,,786,0.63592233,750,2.533783784,
400040,common entry,6,1289,3,7734,7734,0.276037873,slab,,0.36,,,0.021,0.057,0.26,0.24,,AFUE,0.97,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Split system AC,Yes,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Natural Gas,0.72,uef,Individual water heating tank,50,Natural Gas,0.322730799,100,,,,,,,,102,0.261538462,
400042,common entry,32,550,3,17614,17614,0.124800784,slab,0.068,0.52,,,,0.045416503,0.334547317,0.304049756,,AFUE,92.1,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Furnace; Electric resistance,MAU Gas Heater; NA,gasfurnace,PTAC; Split system HP,Make-up air unit (MAU); Other,NA; Condensing Unit,Yes,No,0,No,,No,,,Natural Gas,0.96,et,Natural Gas,Yes,Yes,,,,,,,0.388484848,100,,,726,0.18487395,,1708,0.445603966,1026,2.803278689,
