sitex,EntrType,NumUnits,AvgUnitsqft,NumResFloors,GrossResSqFt,CondResSqFt,WWR,FndType,Fnd_wtmn_u,Fnd_wtmn_f,FdndNotes,BsmtFloorU,wtmn_CeilingU,wtmn_GenlWallU,wtmn_WindowSHGC,wtmn_WindowU,BsmtWallU,effunits,mneff,inunithtsys_all,inunithtsys_raw,inunit_heat,inunit_cool,inunitclsys_all,inunitclsys_raw,Ventcentral_YN,Ventinunit_YN,Vent_inuniterv_YN,Vent_inunit_erveff,HVACcentral_YN,Central_Sys,HVACcentral,common_heat,commonhtsys_all,commonhtsys_raw,commonhtothr_raw,common_cool,commonclsys_all,commonclsys_raw,commonclothr_raw,Ventcorridor_YN,Vent_corridorerv_YN,Vent_corridor_erveff,Heat_bsmt_YN,Heat_bsmt_type,Vent_bsmt_YN,Vent_bsmterv_YN,Vent_bsmt_erveff,DHWFuel_central,centraldhweff_avg,centraldhweff_unitsall,centraldhwfuel_all,centralpipeins_all,centralcircloop_all,DHWFuel_units,inunitdhweff_avg,inunitdhweff_unitsall,inunitdhwsysall,inunitdhwgalall,inunitdhwfuel_all,LPD_unit,HighEffLamps_units,totalwatts_IntPk,LPD_IntPk_common,totalwatts_ExtPk,LPD_ExtPk,totalwatts_ExtNonPk,totalwatts_IntCorridor,LPD_IntCorridor,totalwatts_IntStairwell,LPD_IntStairwell,BLANK
400043,common entry,32,803,2,38547,38423,0.132670962,slab,0.068,0.52,,,0.019665683,0.061468789,0.451597984,0.303835162,,Et,95,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,"PTAC, no heat pump",Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Furnace; Electric resistance,Rooftop Unit; NA,gasfurnace,PTAC,Rooftop unit (RTU); Other,NA; Condensing Unit,Yes,No,0,No,,No,,,Natural Gas,0.92,et,Natural Gas,Yes,Yes,,,,,,,3.287671233,100,,,196.6,0.022929788,,2557.2,0.592493049,460.8,0.591527599,
400044,common entry,49,644,3,48040,46728,0.212020612,slab,0.077,0.36,,,0.022547914,0.034398278,0.424718206,0.328033417,,AFUE,0.955,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; other,Other; Electric resistance,Make Up Air Unit; Air Handling Unit; NA,gasfurnace,PTAC,Make-up air unit (MAU); Other,NA; Condensing Unit,Yes,No,0,No,,No,,,Natural Gas,0.97,et,Natural Gas,Yes,Yes,,,,,,,0.524327122,100,,,1888,0.163619031,,1917,0.603019818,,,
400045,common entry,6,1362,3,8556.99,8556.99,0.150878533,slab,,0.261,,,0.016666667,0.034,0.5,0.17,,COP,3.7,Split system HP,Mini-split HP,Split system HP,Split system HP,Split system HP,Mini-split HP,No,Yes,Yes,,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Natural Gas,0.64,uef,Individual water heating tank,40,Natural Gas,0.292951542,100,,,,,17,,,102,0.280412371,
400046,common entry,6,1362,3,8556.99,8556.99,0.169595111,slab,,0.51,,,0.016666667,0.069,0.45,0.310135135,,AFUE,0.96,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,No,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,No,,No,,,,,,,,,Natural Gas,0.64,uef,Individual water heating tank,40,Natural Gas,0.292951542,100,,,,,17,,,102,0.280412371,
400047,common entry,78,797,3,80848,76658,0.332205716,heatedbsmt,,0.52,ongrade,0.031595577,0.032396867,0.040868931,,0.351283682,,AFUE,80,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Furnace; Electric resistance,NA,gasfurnace,PTAC,Rooftop unit (RTU); Make-up air unit (MAU),NA,Yes,No,0,Yes,elecres,Yes,No,0,Natural Gas,0.97,et,Natural Gas,Yes,No,,,,,,,0.239648683,100,4292.4,0.266575581,,,,3282,0.485000739,2016,8.470588235,
400049,garden style,16,848,2,13854,13854,0.095433748,heatedbsmt,,0.55,crawl,0.409,0.03,0.055109388,,0.35,0.051,COP,3.84,Split system HP; elecres,Mini-split HP; Baseboard,Split system HP,Split system HP,Split system HP,Split System HP,No,Yes,No,0,No,,,,,,,,,,,NA,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.94,ef,Natural Gas,Yes,NA,,,,,,,0.321737421,100,,,,,,,,,,
400050,common entry,44,517,3,53753,50757,0.382910426,commercialbelow,0.068,0.36,,,0.024479057,0.0399,,0.321014197,,COP,4.09,CENTRALHVAC bldg,Other HP,Split system HP,Split system HP,Split system HP,Split System HP,Yes,Yes,No,0,Yes,VRF,Split system HP,Split system HP,gasboiler; Split system HP,Other; Boiler; Heat pump; Furnace; Electric resistance,Make Up Air Unit; NA,Split system HP,Split system HP,Make-up air unit (MAU); VRF HP terminal; Other,NA; Condensing Unit,Yes,No,0,No,Split System HP,No,,,Natural Gas,0.96,et,Electrical; Natural Gas,Yes,no; yes,,,,,,,0.581237911,100,,,4216,0.298224517,,2252,0.452390518,756,1.618843683,
400051,common entry,54,511,3,38070,34835,0.203512913,unheatedbsmt,,0.52,ongrade,0.033,0.0205,0.029223814,,0.277293954,,COP,3.17,PTHP,PTHP,PTHP,PTHP,PTHP,PTHP,Yes,Yes,No,0,No,,,gasfurnace,elecres; gasfurnace; Split system HP,Electric resistance; Furnace; Heat pump,NA,gasfurnace,Split system HP; PTAC; PTHP,Other; Make-up air unit (MAU); PTHP; Split System HP,Outdoor Condensing Unit; NA,Yes,No,0,No,,No,No,0,Natural Gas,0.94,et,Natural Gas,Yes,Yes,,,,,,,0.482713633,100,631.7,0.094115018,,,,1907.2,0.558968347,557.7,3.280588235,
400052,common entry,18,760,3,15452,14342,0.078150881,slab,0.3,0.73,,,0.026315789,0.052432886,0.31,0.31,,AFUE,80,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Split system AC,No,Yes,No,0,No,,,,,,,,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.91,uef,Individual water heating tank,40,Electricity,0.400438596,100,,,,,,,,591.3,1.015979381,
400053,common entry,18,657,3,25928,25928,0.120849855,heatedbsmt,,0.6,ongrade,0.59,0.041718983,0.123948748,0.3,,,COP,1,elecres,"PTAC, no heat pump",elecres,PTAC,PTAC,"PTAC, no heat pump",Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Other; Electric resistance,RTU; Gas Fired Heater; NA,gasfurnace,PTAC,Rooftop unit (RTU),NA,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,,,,,,,Electricity,0.92,uef,Individual water heating tank,65,Electricity,0.579908676,100,426,0.091103507,,,,1078,0.825421133,432,0.36,
422001,common entry,12,5380,3,17069,16051,0.054350208,slab,0.1,0.67,,,0.02,0.039784133,,0.32,,NA,0.945,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,"PTAC, no heat pump",No,Yes,No,0,No,,,,,,,,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,40,Electricity,,,,,,,,2598,7.732142857,,,
430001,common entry,25,619,3,14323,14323,0.255785627,slab,,0.64,,,0.021,0.048,0.29,0.27,,AFUE,0.975,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Split system AC,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Furnace; Electric resistance,NA,gasfurnace,,,,Yes,No,0,No,,No,,,Natural Gas,0.98,et,Natural Gas,Yes,Yes,,,,,,,0.295099623,88,,,272,0.015644772,169.1,693,0.346153846,685.2,0.579695431,
431001,common entry,25,561,3,20287,20287,0.15965239,slab,0.068,0.36,,,0.025075226,0.047,0.301597978,0.276714619,,AFUE,96.5,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Furnace; Electric resistance,MAU Gas Heater; NA,gasfurnace,PTAC; Split system HP,Make-up air unit (MAU); Other,NA; Condensing Unit,Yes,No,0,No,,No,,,Natural Gas,0.98,et,Natural Gas,Yes,Yes,,,,,,,0.355555556,100,,,636,0.060502283,,922.8,0.341398446,677.4,1.84076087,
432001,common entry,9,834,3,8569,8569,0.171965001,unventedcrawlspace,0.085,,,,0.045,0.04295162,0.31,0.27,,COP,1,elecres,"PTAC, no heat pump",elecres,Split system AC,Split system AC,Split system AC,No,Yes,No,0,No,,,,,,,,,,,Yes,No,0,No,,No,,,,,,,,,Electricity,0.92,uef,Individual water heating tank,50; 40,Electricity,0.247002398,81,,,,,928,172.5,0.07457847,,,
447001,common entry,40,513,3,31477,31096,0.206093017,slab,0.05,0.52,,,0.02198577,0.039845505,0.45,0.32,,NA,#NUM!,CENTRALHVAC bldg,Baseboard,hydronic baseboard (gas boiler),PTAC,PTAC,"PTAC, no heat pump",Yes,Yes,No,0,Yes,gas boiler,hydronic baseboard (gas boiler),gasboiler,gasboiler; other,Boiler; Other,NA; Indoor Air Handler Unit; Cabinet Unit Heaters,gasboiler,Split system HP,Other,Condensing Unit,Yes,No,0,No,,No,,,Natural Gas,0.96,et,Natural Gas,"Docs, visually verified",Yes,,,,,,,0.64977258,100,,,,,,5112,0.880165289,792,0.8,
448001,common entry,64,677,3,61074,60120,0.186617094,slab,0.05,0.052,,,0.020408163,0.053390231,0.28,0.3,,AFUE,0.963333333,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Furnace; Electric resistance,MAU Gas Burner; NA,gasfurnace,PTAC; Split system HP,Make-up air unit (MAU); Other,NA; Condensing Unit,Yes,No,0,No,,No,,,Natural Gas,0.96,ef,Natural Gas,Yes,Yes,,,,,,,0.515509601,80,,,662,0.020975919,,7247,1.010739191,368,0.694339623,
449001,common entry,51,839,2,42815,42815,0.052146817,slab,,0.54,,,0.02,0.059,,0.3,,AFUE,97,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Split system AC,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Furnace,F-1; F-2; F-3,gasfurnace,Split system HP,Other; NA,CCU-1; CCU-2; CCU-4,Yes,Yes,67.5,No,,No,,,Natural Gas,0.985,et,Natural Gas,Yes,Yes,,,,,,,0.214938419,,,,990,0.035357143,640,3073,0.43987976,432,0.406779661,
500001,common entry,59,790,3,59553,59553,0.221076886,heatedbsmt,,,,0.019,0.025,0.034,,0.309848236,,AFUE,0.777777778,gasfurnace,Other,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Other; Furnace; Electric resistance,Furnace with dx cooling; QTY x 3 Rooftop unit (RTU) with burner and dx cooling.; Rooftop unit (RTU) with burner and dx cooling; Ductless air conditioner; gas fired unit heater; NA; QTY x 3 All Berko fan heaters,gasfurnace,PTAC,Other; Rooftop unit (RTU); Split System HP,Furnace with dx cooling; Rooftop unit (RTU) with burner and dx cooling; Ductless air conditioner,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.96,et,Natural Gas,NA,NA,,,,,,,0.287341772,100,1776,0.089842169,1646,0.309107981,,2275.8,0.393873313,306,0.269366197,
500002,common entry,10,695,3,11028,11028,0.127398795,heatedbsmt,,0.55,,0.138,0.025,0.055657963,,0.420556709,0.039,COP,1,elecres,"PTAC, no heat pump",elecres,PTAC,PTAC,"PTAC, no heat pump",No,Yes,No,0,No,,,elecres,elecres,Electric resistance,NA,elecres,,,,Yes,No,0,Yes,elecres,Yes,No,0,Natural Gas,0.99,et,Natural Gas,Yes,Yes,,,,,,,0.263309353,100,,,,,345,324,0.539101498,90,0.12987013,
500003,common entry,71,867,3,102344,102344,0.219318468,heatedbsmt,,0.55,,,0.041,0.055751437,,0.3,0.057,AFUE,95,elecres; gasfurnace,PTAC; Other,gasfurnace,PTAC,PTAC,PTAC; Other,Yes,Yes,No,0,No,,,elecres,elecres,Other; Furnace; Electric resistance,RTU with burner and dx coil; Fan coils with electric heating and dx cooling; Through Wall Furnace AC Combination; NA; gas fired unit heater,elecres,PTAC,Other; Split System HP,RTU with burner and dx coil; Fan coils with electric heating and dx cooling; Through Wall Furnace AC Combination; NA,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.95,ef,Natural Gas,Yes,Yes,,,,,,,0.20011534,100,1526,0.064969346,1976,0.249306081,1976,0,0,796,0.301743745,
510001,common entry,60,1000,3,71175,71175,0.200585678,heatedbsmt,,0.3,,0.053,0.045,0.074059912,,0.37,0.057,AFUE,0.936868687,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Furnace; Other; Electric resistance,NA; Direct Fired Make Up Air Unit,gasfurnace,Split system HP,Other; Other HP,NA,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.95,et,Natural Gas,Yes,Yes,,,,,,,0.298333333,94,2400,0.102730931,,,,945,0.477613365,,,
510002,common entry,55,678,3,50045,50045,0.117322194,slab,,0.67,,,0.022,0.062082207,,0.5,0.049,AFUE,0.946666667,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,elecres,gasfurnace; elecres,Split System HP; Furnace; Electric resistance,NA,elecres,Split system HP; Split system AC,Split System HP; Other,NA; Split system AC coil above furnace; Split system fan coil units,Yes,No,0,No,,No,,,Natural Gas,0.99,et,Natural Gas,Yes,Yes,,,,,,,0.34906588,100,,,,,3556,3814,0.808600765,1022,0.442846001,
510003,garden style,16,1587,2,25391,23327,0.188120967,slab,,0.722288856,,,0.021,0.08,,0.29,,AFUE,0.921,gasfurnace,Furnace,gasfurnace,Split system AC,Split system AC,Other,No,Yes,Yes,,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Natural Gas,0.61,uef,Individual water heating tank,40,Natural Gas,0.38689351,100,,,,,,,,,,
510004,garden style,16,1587,2,25391,23327,0.188120967,slab,,0.722288856,,,0.021,0.08,,0.31,,AFUE,0.921,gasfurnace; elecres,Furnace; Wall heater,gasfurnace,Split system AC,Split system AC,Other,No,Yes,Yes,,No,,,,,,,,,,,NA,No,0,No,,No,,,,,,,,,Natural Gas,0.61,uef,Individual water heating tank,40,Natural Gas,0.38689351,100,,,,,,,,,,
511001,common entry,60,976,3,66966,66966,0.18021365,heatedbsmt,,0.55,,,0.019,0.08555473,,0.300755286,0.133,AFUE,0.934343434,gasfurnace,Other,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Furnace; Other; Electric resistance,NA; Direct-fired makeup air heater,gasfurnace,Split system AC; Split system HP,Other,Split System AC; Ductless mini split; NA,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.95,et,Natural Gas,Yes,Yes,,,,,,,0.309596995,94,4338,0.191489362,840,0.029186935,,1525,0.212899623,612,0.281767956,
511002,common entry,50,1032,3,63889,63889,0.22506869,slab,,0.73,,,0.033333333,0.056,,0.31,,AFUE,95,gasfurnace,Other HP,gasfurnace,PTAC,PTAC,Other HP,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Heat pump; Electric resistance,Roof top unit with gas heating and dx cooling; Fan coil with air to air heat pump; split system heat pump; NA,gasfurnace,PTAC,Other; Heat pump,Roof top unit with gas heating and dx cooling; Fan coil with air to air heat pump; split system heat pump,Yes,No,0,No,,No,,,Natural Gas,0.95,et,Natural Gas,Yes,Yes,,,,,,,0.306847545,100,,,552,0.016114906,329,1905,0.400883838,720,0.579710145,
512001,common entry,60,310,2,35777,35777,0.163244242,slab,0.5,0.5,,,0.021362149,0.056,,0.37718802,,COP,79.15445487,water source HP,Other HP,water source HP,water source HP,water source HP,Other HP,Yes,Yes,No,0,No,,,gasboiler,Split system HP; gasboiler; elecres,Heat pump; Boiler; Other; Furnace; Electric resistance,NA; hot water unit heater; MAU,gasboiler,PTHP; water source HP,PTHP; Split System HP; other,NA; cooling tower,Yes,No,0,No,,No,,,Natural Gas,0.95,et,Natural Gas,Yes,Yes,,,,,,,0.456989247,100,256,0.731261426,0,0,,2054,0.460881596,208,0.216416185,
512002,common entry,26,476,2,14911.67,14911.67,0.140101409,slab,,0.32,,,0.02,0.05,,0.29,,NA,#NUM!,CENTRALHVAC bldg,Radiant floor/ceiling; Baseboard,hydronic baseboard (gas boiler),Win AC,Win AC,Portable AC unit,Yes,Yes,No,0,Yes,gas boiler,hydronic baseboard (gas boiler),,,,,,,,,Yes,Yes,64,No,,No,,,Natural Gas,0.97,et,Natural Gas,No,No,,,,,,,0.094537815,100,,,,,,504,0.247298849,,,
512003,common entry,26,476,2,14911.67,14911.67,0.140101409,slab,,0.32,,,0.02,0.05,,0.37,,AFUE,0.946666667,CENTRALHVAC bldg,Furnace,hydronic baseboard (gas boiler),Win AC,Win AC,Portable AC unit,Yes,Yes,No,0,Yes,gas boiler,hydronic baseboard (gas boiler),,,,,,,,,Yes,Yes,64,No,,No,,,Natural Gas,0.97,et,Natural Gas,No,No,,,,,,,0.151260504,100,,,,,,504,0.247298849,,,
515001,common entry,24,673,2,21071.66013,20932.85784,0.17785541,slab,,0.36,,,0.025,0.038487585,0.34,0.27,0.035,AFUE,94,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Furnace; Heat pump; Electric resistance,Furnace with dx coil; NA; split system air conditioning unit,gasfurnace,PTAC,Other; Heat pump,Furnace with dx coil; split system air conditioning unit,Yes,No,0,No,,No,,,Natural Gas,0.97,et,Natural Gas,Yes,Yes,,,,,,,0.186478455,100,,,,,627,720,0.353901785,642,0.49348553,
515002,common entry,10,707,2,13770,13770,0.197651083,commercialbelow,,0.36,,,0.025,0.029,0.34,0.27,,AFUE,94.33333333,gasfurnace,Other,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Heat pump; Electric resistance,gas fired furnace with cooling unit; split system air conditioning; NA,gasfurnace,PTAC,Other; Heat pump,gas fired furnace with cooling unit; split system air conditioning,Yes,No,0,No,,No,,,Natural Gas,0.97,et,Natural Gas,Yes,Yes,,,,,,,0.181989628,100,,,287,0.119161304,,340,0.310786106,204,0.139917695,
516001,common entry,62,786,3,85052.017,85052.017,0.189859828,heatedbsmt,,0.55,,,0.021,0.061041517,,0.3003003,0.075,TE,95,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; Split system HP; elecres,Furnace; Other; Heat pump; Electric resistance,Qty x 6; NA; Gas Fired Unit Heaters; Qty x3; Qty x9,gasfurnace,Split system HP,Other; Other HP,Condensing Unit; Through Wall Furnace AC Combination; NA,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.969992498,et,Natural Gas,Yes,Yes,,,,,,,0.446140797,100,3840,0.196883801,894,0.045951394,,4695,0.634165515,1102,0.878668761,
516002,common entry,49,1030,3,69672,69672,0.18024318,heatedbsmt,,0.55,,,0.025,0.057926888,,0.37,0.057,et,0.931818182,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Furnace; Electric resistance; Other,NA; Through Wall Furnace AC Combination; Direct-fired make-up air unit (for garage),gasfurnace,,,,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.97,et,Natural Gas,Yes,Yes,,,,,,,0.274271845,100,1088,0.055112885,215,0.006745098,72,1617,0.356922914,663,0.412057178,
522001,common entry,52,1025,3,86983,86983,0.103682042,heatedbsmt,,0.67,,0.038,0.019278967,0.046747735,,0.27,0.057,AFUE,0.94,gasfurnace,Other,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; other; Electric resistance,furnace with cooling coil; Split System AC; Gas Fired Unit Heater; NA,gasfurnace,PTAC,Other,furnace with cooling coil; Split System AC,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.98,et,Natural Gas,Yes,Yes,,,,,,,0.171219512,100,,,303,0.069195618,363,2157,0.288831965,1009,0.502682802,
527001,common entry,25,826,3,34580,34580,0.178561921,slab,,0.3,,,0.025,0.056,,0.37,,NA,#NUM!,CENTRALHVAC bldg,Baseboard,hydronic baseboard (gas boiler),Win AC,Win AC,Portable AC unit,Yes,Yes,No,0,Yes,gas boiler,hydronic baseboard (gas boiler),gasboiler,gasboiler,Furnace; Electric resistance; Other; Boiler,NA; Hydronic unit heaters for garagees; Baseboard radiation,gasboiler,,,,Yes,No,0,No,,No,,,Natural Gas,0.985,et,Natural Gas,Yes,Yes,,,,,,,0.232445521,100,78,0.018895349,353,0.017838373,,630,0.465322402,420,0.62750254,
528001,common entry,48,1152,3,77580,77580,0.26362738,slab,0.042,#NUM!,,,0.021,0.042,,0.821240098,,AFUE,95,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,elecres,elecres,Furnace; Electric resistance; Heat pump,NA; Packaged Through Wall Furnace AC; Fan Coil (Electric Heat/ DX Cool),elecres,Split system HP,Other; PTHP,Condensing Unit for Furnace (HVAC1); Packaged Through Wall Furnace AC; Condensing Unit for Fan Coil (HVAC4); NA,Yes,No,0,No,,No,,,Natural Gas,0.99,et,Natural Gas,Yes,Yes,,,,,,,0.31177662,100,,,,,92,2691,0.4057985,510,0.840710153,
529001,common entry,54,967,3,62735,62735,0.21017044,heatedbsmt,,0.55,,0.138,0.019,0.082977092,,0.27,0.1,AFUE,0.936868687,gasfurnace,Other,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace,Other; Electric resistance,fan coil unit with electric heating and dx cooling; Furnace with ac; Direct-fired make-up air heater; NA,gasfurnace,Split system HP; other,Other; NA,fan coil unit with electric heating and dx cooling; Furnace with ac; NA; ductless split AC,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.92,et,Natural Gas,Yes,Yes,,,,,,,0.397966219,100,3090,0.153708402,70,0.001295951,,1335,0.252338105,,,
530001,common entry,30,903,2,34311,34311,0.138933828,slab,,0.65,,,0.021,0.038461538,0.3,0.29,,NA,#NUM!,CENTRALHVAC bldg,Other HP,water source HP (gas boiler),water source HP,water source HP,Other HP,Yes,Yes,No,0,Yes,gas boiler,water source HP (gas boiler),gasboiler,water source HP; gasboiler,Heat pump; Boiler; Other,Water loop heat pump; Serves WLHPs throughout building.; fin tubes with hot water; hot water unit heater,gasboiler,Split system HP; water source HP,Other HP; Other,Water loop heat pump; WWHP serves coils for ERU1 and ERU2; adiabatic fluid cooler for wlhp system,Yes,Yes,64,No,,No,,,Natural Gas,0.985,et,Natural Gas,Yes,Yes,,,,,,,0.276707272,100,,,465,0.024309912,1449,0,0,0,0,
531001,common entry,48,968,3,64242,64242,0.221011748,slab,0.5,0.52,,,0.021,0.038461538,,0.332044399,,COP,4.55,CENTRALHVAC bldg,Other HP,water source HP (gas boiler),water source HP,water source HP,Other HP,Yes,Yes,Yes,72,Yes,gas boiler,water source HP (gas boiler),gasboiler,water source HP; gasboiler,Heat pump; Boiler; Electric resistance,NA; Qtyx2,gasboiler,Split system HP; water source HP,Heat pump; Other,NA; Fluid cooler for WLHPs throughout building.,Yes,No,0,No,,No,,,Natural Gas,0.97,et,Natural Gas,Yes,Yes,,,,,,,0.350206612,100,,,,,1220,1776,0.317312846,240,0.269662921,
534001,common entry,47,849,3,53088,53088,0.174352165,slab,,0.5,,,0.019,0.056,,0.372252481,,AFUE,0.946666667,gasfurnace,Other,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; elecres,Electric resistance; Furnace,NA; RTU-1 & 2,gasfurnace,PTAC; Split system HP,Other; Rooftop unit (RTU),Ductless mini-split AC only; NA; Fan Coil/condensing unit,Yes,No,0,No,,No,,,Natural Gas,0.96,et,Natural Gas,Yes,Yes,,,,,,,0.300745976,100,,,120,0.002295684,108,3393,0.59163034,520,0.433333333,
535001,common entry,39,385,2,28554,28554,0.1020399,heatedbsmt,,0.055,,,0.026315789,0.059496084,,0.369516844,0.051,COP,4.7,CENTRALHVAC bldg,Other HP,water source HP (gas boiler),water source HP,water source HP,Other HP,Yes,Yes,No,0,Yes,gas boiler,water source HP (gas boiler),gasboiler,gasfurnace; Split system HP; gasboiler; elecres,Furnace; Heat pump; Boiler; Electric resistance,NA; Qty x 2,gasboiler,Split system HP; PTAC; water source HP,"Other; Heat pump; PTAC, no heat pump",Split system AC--each connected to a coil in a furnace unit.; NA; Evaporative fluid cooler for WLHP loop,Yes,No,0,Yes,water source HP,Yes,No,0,Natural Gas,0.99,ef,Natural Gas,Yes,Yes,,,,,,,0.555844156,100,,,866,0.235262157,,1206.4,0.36370214,432.2,0.571693122,
536001,common entry,68,1101,3,116509.88,116509.88,0.19953403,heatedbsmt,,0.65,,,0.02,0.054560436,,0.32,0.075,AFUE,0.943333333,gasfurnace,Furnace,gasfurnace,PTAC,PTAC,Other,Yes,Yes,No,0,No,,,gasfurnace,gasfurnace; other,Furnace; Electric resistance; Other,Through Wall Furnace AC; Furnace with condending unit; NA; Gas fired Power Vent,gasfurnace,Split system HP,Other; Split System HP,Through Wall Furnace AC; Furnace with condending unit; NA,Yes,No,0,Yes,gas fired unit heater,Yes,No,0,Natural Gas,0.92,et,Natural Gas,Yes,NA,,,,,,,0.25552528,100,4218,0.155479376,399,0.020892503,,1948.5,0.289266627,63,0.040988939,
