,Building Name,Unit heating efficiency (COP),Unit heating efficiency curves1,Unit heating efficiency curves2,Unit heating efficiency curves3,Unit heating efficiency curves4,Unit heating efficiency curves5,Unit heating efficiency curves6,Unit cooling efficiency (COP),Unit cooling efficiency curves1,Unit cooling efficiency curves2,Unit cooling efficiency curves3,Unit cooling efficiency curves4,Unit cooling efficiency curves5,Unit DHW Loss Coefficient - ON,Unit DHW Loss Coefficient - OFF,Unit DHW Thermal Efficiency,Unit LPD [W/sf],Unit Ventilation Flowrate [m3/s],Unit Ventilation SP [Pa],Unit HVAC Fan SP [Pa],Exterior Wall Insulation Conductivity [W/m*K],Ceiling Insulation Conductivity [W/m*K],Slab Insulation Conductivity [W/m*K],Windows Ufactor [W/m2*K],Windows SHGC,Lighting Stairwell [W],Internal Parking Lights [W],External Parking Lights [W],Unit heating setpoint temp [C],Unit cooling setpoint temp [C],Corridor heating efficiency (COP),Corridor heating efficiency curves1,Corridor heating efficiency curves2,Corridor heating efficiency curves3,Corridor heating efficiency curves4,Corridor heating efficiency curves5,Corridor heating efficiency curves6,Corridor cooling efficiency (COP),Corridor cooling efficiency curves1,Corridor cooling efficiency curves2,Corridor cooling efficiency curves3,Corridor cooling efficiency curves4,Corridor cooling efficiency curves5,Corridor LPD (W/sf),Corridor Ventilation Flowrate [m3/s],Corridor Ventilation SP [Pa],Corridor HVAC Fan SP [Pa],Corridor heating setpoint temp [C],Corridor cooling setpoint temp [C],Bsmt heating efficiency (COP),Bsmt Heating efficiency curves1,Bsmt Heating efficiency curves2,Bsmt Heating efficiency curves3,Bsmt Heating efficiency curves4,Bsmt Heating efficiency curves5,Bsmt Heating efficiency curves6,Bsmt cooling efficiency (COP),Bsmt cooling efficiency curves1,Bsmt cooling efficiency curves2,Bsmt cooling efficiency curves3,Bsmt cooling efficiency curves4,Bsmt cooling efficiency curves5,Bsmt Ventilation Flowrate [m3/s],Bsmt Ventilation SP [Pa],Bsmt HVAC Fan SP [Pa],Bsmt Wall Insulation Conductivity [W/m*K],Floor Insulation Conductivity [W/m*K],Bsmt heating setpoint temp [C],Bsmt cooling setpoint temp [C]
0,200060_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.6013605439999999,0.0212524794559365,62.21,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,3.9724137600000002,0.0,0.0,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.0,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
1,200089_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.936260623,0.005950694247662221,373.26,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,10.6875,242.81905439999997,0.0,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.011219999999999997,373.26,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.22,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
2,200095_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.596797671,0.0212524794559365,62.21,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,150.0,0.0,0.0,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.0,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
3,226002_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.8,0.8,0.92,0.238210399,0.0212524794559365,62.21,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,17.66037732,348.3870936,0.0,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.0,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
4,230012_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.9,0.8487518359999999,0.0212524794559365,311.05,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,39.999999960000004,496.00000320000004,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.0,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
5,300046_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.5,0.5,0.96,0.279224094,0.0212524794559365,311.05,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,58.39762608,2068.9024356,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.22,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
6,300077_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.8,0.8,0.9675,0.131611316,0.0212524794559365,311.05,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,16.951373160000003,0.0,598.0625586,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.22,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
7,316049_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.8,0.8,0.92,0.23116335100000002,0.0212524794559365,62.21,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,58.87850472,3120.0,0.0,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.22,62.21,24.884,bsmtWallCond,floorCond,15.5,70
8,328001_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.98,0.300928641,0.006163219042221587,124.42,124.42,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,30.0,306.18253380000004,0.0,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.22,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
9,400047_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.239648683,0.0212524794559365,311.05,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,1016.4705882,2079.2895318,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.22,62.21,24.884,bsmtWallCond,floorCond,15.5,70
10,400051_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.94,0.482713633,0.0212524794559365,311.05,62.21,extWallCond,ceilingCond,slabCond,windowU,windowSHGC,393.6705882,734.0971404000001,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,flatDefrost_EIR_FT,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,No Heating,No Heating,No Heating,No Heating,No Heating,No Cooling/Heating,No Heating,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling,No Cooling/Heating,0.0,62.21,24.884,bsmtWallCond,floorCond,-10.0,70
